task,k_shot,method,acc_mean,acc_std,acc_count,f1_mean,f1_std,f1_count,auc_mean,auc_std,auc_count,pd_at_pfa_0.05_mean,pd_at_pfa_0.05_std,pd_at_pfa_0.05_count,pd_at_pfa_0.01_mean,pd_at_pfa_0.01_std,pd_at_pfa_0.01_count,pd_tc_mean,pd_tc_std,pd_tc_count,pfa_tc_mean,pfa_tc_std,pfa_tc_count,threshold_tc_mean,threshold_tc_std,threshold_tc_count
open+speedboat->uuv,5,CE-LinearHead,0.6765000000000001,0.054531705424933526,30,0.6543833319396335,0.060307387646068154,30,0.7172934666666664,0.06865003466947073,30,0.30400000000000005,0.0993745960737833,30,0.14206666666666665,0.09209812358466427,30,,,0,,,0,,,0
open+speedboat->uuv,5,CE-Proto,0.6157666666666667,0.09470086600970715,30,0.6216022056578446,0.10573665526831397,30,0.6772543333333333,0.1205393073323425,30,0.22453333333333336,0.1376301223377813,30,0.10226666666666669,0.09486648815420883,30,,,0,,,0,,,0
open+speedboat->uuv,5,CalibCosMetricHead,0.6807666666666667,0.05159436171636917,30,0.6953559016988016,0.05337164818777825,30,0.7382518000000001,0.07087437427730844,30,0.18066666666666667,0.12450988974245446,30,0.057200000000000015,0.06781028301635837,30,,,0,,,0,,,0
open+speedboat->uuv,5,CalibCosMetricHead-TC,0.6443333333333336,0.03811537234758966,30,0.7132658969177482,0.032937071202415416,30,0.7382518000000001,0.07087437427730844,30,0.18066666666666667,0.12450988974245446,30,0.057200000000000015,0.06781028301635837,30,0.8892666666666665,0.09088603448477559,30,0.6006000000000001,0.11312141783240603,30,-4.544922002156574,2.0489482468385796,30
open+speedboat->uuv,5,CalibCosMetricHead-Tail,0.6849,0.0562992925783938,30,0.6975161319597134,0.05758592135892664,30,0.7424594666666666,0.07309222590093985,30,0.19226666666666667,0.12390511757356731,30,0.07253333333333331,0.07150391035042979,30,,,0,,,0,,,0
open+speedboat->uuv,5,CalibCosMetricHead-Tail-TC,0.6519999999999999,0.044955150063606515,30,0.7125040775897546,0.041974451659034274,30,0.7424594666666666,0.07309222590093985,30,0.19226666666666667,0.12390511757356731,30,0.07253333333333331,0.07150391035042979,30,0.8691999999999999,0.10220682209499826,30,0.5652,0.1168997212468285,30,-3.5897438808282223,2.1332046927327446,30
open+speedboat->uuv,5,CosMetricHead,0.6586666666666666,0.0644736424805722,30,0.6483653879619773,0.07707489117222949,30,0.7412500000000002,0.08069934439079074,30,0.25726666666666664,0.13386816297190032,30,0.11073333333333332,0.09144432386876777,30,,,0,,,0,,,0
open+speedboat->uuv,5,CosMetricHead-TC,0.6617333333333332,0.04720968145400375,30,0.6986273891851337,0.042146703707292836,30,0.7412500000000002,0.08069934439079074,30,0.25726666666666664,0.13386816297190032,30,0.11073333333333332,0.09144432386876777,30,0.7914666666666667,0.11753670984385915,30,0.4680000000000001,0.15822201773631797,30,-0.5608317127823832,0.8433945128873706,30
open+speedboat->uuv,5,CosMetricHead-Tail,0.6583666666666665,0.06629634791695872,30,0.6447878867550083,0.07932644659090969,30,0.741114,0.08425233316896212,30,0.2610666666666666,0.13778517345124078,30,0.1153333333333333,0.09248348718716683,30,,,0,,,0,,,0
open+speedboat->uuv,5,CosMetricHead-Tail-TC,0.6614666666666668,0.051584369012684275,30,0.6960339062651705,0.045877423073636604,30,0.741114,0.08425233316896212,30,0.2610666666666666,0.13778517345124078,30,0.1153333333333333,0.09248348718716683,30,0.7827333333333333,0.12024513276645747,30,0.45979999999999993,0.16262277059883523,30,-0.5468011045455935,0.8447514966401398,30
open+speedboat->uuv,5,LinEqProxy,0.6740666666666665,0.05619481712101544,30,0.6521495527536162,0.061893332838343924,30,0.7152901333333336,0.06928499074548757,30,0.3048666666666666,0.09831221670790964,30,0.1414,0.09188320922742652,30,,,0,,,0,,,0
open+speedboat->uuv,5,LinEqProxy-TC,0.6270333333333333,0.051367830623732826,30,0.6736216432267409,0.04379549876611365,30,0.7152901333333336,0.06928499074548757,30,0.3048666666666666,0.09831221670790964,30,0.1414,0.09188320922742652,30,0.7766,0.11764370522603555,30,0.5225333333333334,0.15795235714112268,30,-0.6398808224995931,0.2517383546627614,30
open+speedboat->uuv,5,LinEqProxy-Tail,0.6713666666666668,0.052210108238719945,30,0.6486328768179969,0.06138438694997383,30,0.7109877333333335,0.06513744296535111,30,0.2996,0.10406814743400032,30,0.13499999999999995,0.09259440662335407,30,,,0,,,0,,,0
open+speedboat->uuv,5,LinEqProxy-Tail-TC,0.6154333333333335,0.050070077328461915,30,0.6720707397998613,0.04157889288885348,30,0.7109877333333335,0.06513744296535111,30,0.2996,0.10406814743400032,30,0.13499999999999995,0.09259440662335407,30,0.7946666666666665,0.1170939302685973,30,0.5638,0.16006925225427082,30,-1.078948033650716,0.3889388910686777,30
open+speedboat->uuv,5,NormAwareCalibCosMetricHead,0.6812666666666666,0.05304840556824809,30,0.6951749450538576,0.054699135698361406,30,0.7383023333333332,0.071732826104849,30,0.17653333333333332,0.1171805954670951,30,0.05226666666666668,0.06159877592454494,30,,,0,,,0,,,0
open+speedboat->uuv,5,NormAwareCalibCosMetricHead-TC,0.6451333333333334,0.03848038760050448,30,0.7132739171019289,0.03299083681997862,30,0.7383023333333332,0.071732826104849,30,0.17653333333333332,0.1171805954670951,30,0.05226666666666668,0.06159877592454494,30,0.8872666666666665,0.09108159787390846,30,0.5970000000000001,0.11407408361115218,30,-4.531466297308603,2.053732780759472,30
open+speedboat->uuv,5,NormAwareCalibCosMetricHead-Tail,0.6856666666666664,0.057748762239808085,30,0.6979055440199259,0.05827679826670511,30,0.7436169333333333,0.07466693397090904,30,0.19046666666666667,0.12935669299649133,30,0.07153333333333331,0.07497251603700882,30,,,0,,,0,,,0
open+speedboat->uuv,5,NormAwareCalibCosMetricHead-Tail-TC,0.6538000000000002,0.0472771724459359,30,0.7132299727507879,0.04331061961944277,30,0.7436169333333333,0.07466693397090904,30,0.19046666666666667,0.12935669299649133,30,0.07153333333333331,0.07497251603700882,30,0.8674,0.10212656110316562,30,0.5598,0.12002568690593436,30,-3.5377049692471827,2.1423340778918085,30
open+speedboat->uuv,5,RegMahaProxy,0.6695999999999999,0.05840618767408714,30,0.6550540018282229,0.05946970550690328,30,0.7185658666666666,0.07652921610764461,30,0.31006666666666666,0.1115007138784425,30,0.12580000000000002,0.0905741837314623,30,,,0,,,0,,,0
open+speedboat->uuv,5,RegMahaProxy-TC,0.5868666666666665,0.04768194434051485,30,0.6703847340460362,0.04106658552047819,30,0.7185658666666666,0.07652921610764461,30,0.31006666666666666,0.1115007138784425,30,0.12580000000000002,0.0905741837314623,30,0.8465333333333334,0.10771089444252702,30,0.6728,0.13286404770446286,30,-7.516624043782554,2.7353022866582397,30
open+speedboat->uuv,5,RegMahaProxy-Tail,0.6723333333333333,0.06149310773453048,30,0.6666377579729055,0.05710464478829821,30,0.7259680666666667,0.0774034974091469,30,0.3187333333333334,0.12308279616844783,30,0.14206666666666667,0.09767148785715248,30,,,0,,,0,,,0
open+speedboat->uuv,5,RegMahaProxy-Tail-TC,0.5917333333333333,0.047632887315624504,30,0.6752472957023093,0.038390693072434465,30,0.7259680666666667,0.0774034974091469,30,0.3187333333333334,0.12308279616844783,30,0.14206666666666667,0.09767148785715248,30,0.8538666666666667,0.10161174699037895,30,0.6704,0.1333156999834189,30,-7.097192611694336,2.7908282643705453,30
open+speedboat->uuv,10,CE-LinearHead,0.7156999999999999,0.046695011917024146,30,0.6959617941459659,0.060323041601886236,30,0.7700968,0.06900944018101103,30,0.3767333333333333,0.0799266617867143,30,0.1896,0.09294922603599051,30,,,0,,,0,,,0
open+speedboat->uuv,10,CE-Proto,0.6215333333333333,0.09267210767123989,30,0.6341285540102227,0.0927151046080713,30,0.6933025999999999,0.11339274293771155,30,0.21793333333333334,0.13678221636105944,30,0.09773333333333332,0.10560921241599351,30,,,0,,,0,,,0
open+speedboat->uuv,10,CalibCosMetricHead,0.7357666666666666,0.05015746469238471,30,0.7377723427069595,0.05884940211457251,30,0.8049409333333334,0.059436729530701365,30,0.2953333333333334,0.1350446499172195,30,0.1002,0.08276989291048883,30,,,0,,,0,,,0
open+speedboat->uuv,10,CalibCosMetricHead-TC,0.7093666666666668,0.05048897683266317,30,0.7281640270304476,0.06395387003292596,30,0.8049409333333334,0.059436729530701365,30,0.2953333333333334,0.1350446499172195,30,0.1002,0.08276989291048883,30,0.7975999999999999,0.14523075574337935,30,0.37886666666666674,0.14477729230724026,30,-1.8230498813589417,1.9913535458205576,30
open+speedboat->uuv,10,CalibCosMetricHead-Tail,0.7290333333333335,0.04908155305789239,30,0.7341606820740327,0.060426446923782864,30,0.8005878666666665,0.05586521652231427,30,0.2973333333333333,0.12606767020637913,30,0.11319999999999998,0.08510537079368748,30,,,0,,,0,,,0
open+speedboat->uuv,10,CalibCosMetricHead-Tail-TC,0.7021000000000001,0.042954948332024505,30,0.7028435560545074,0.07705232666432137,30,0.8005878666666665,0.05586521652231427,30,0.2973333333333333,0.12606767020637913,30,0.11319999999999998,0.08510537079368748,30,0.7380000000000001,0.17771422235596734,30,0.3338,0.14298237171305295,30,-1.0724576213955888,1.886142687486656,30
open+speedboat->uuv,10,CosMetricHead,0.7083666666666667,0.054200447468144834,30,0.6970322362790615,0.06666434280437605,30,0.7978705333333332,0.04947533172841581,30,0.3220666666666666,0.11453592519781529,30,0.12506666666666666,0.10007133088136588,30,,,0,,,0,,,0
open+speedboat->uuv,10,CosMetricHead-TC,0.7040333333333335,0.051713056667393564,30,0.6925427160143306,0.0734214125321111,30,0.7978705333333332,0.04947533172841581,30,0.3220666666666666,0.11453592519781529,30,0.12506666666666666,0.10007133088136588,30,0.6864666666666666,0.14409449326225393,30,0.27840000000000004,0.13278491812987883,30,-0.05574859164034373,0.3871841089186213,30
open+speedboat->uuv,10,CosMetricHead-Tail,0.705,0.05530978587730299,30,0.6907117920046506,0.07133067560342111,30,0.7954456,0.050251823192589806,30,0.322,0.11646991619860617,30,0.13093333333333332,0.10259089605819315,30,,,0,,,0,,,0
open+speedboat->uuv,10,CosMetricHead-Tail-TC,0.7027000000000001,0.05370234053847513,30,0.6913435414407236,0.0729921127745999,30,0.7954456,0.050251823192589806,30,0.322,0.11646991619860617,30,0.13093333333333332,0.10259089605819315,30,0.6843333333333333,0.1413980279171197,30,0.2789333333333333,0.13409593409283474,30,-0.06640108533824529,0.38640476887411096,30
open+speedboat->uuv,10,LinEqProxy,0.7162666666666666,0.04824430167054097,30,0.6965970878932362,0.062355249394649113,30,0.7707426666666667,0.06895508883490675,30,0.3742666666666667,0.08002712183931807,30,0.18853333333333336,0.09080624820266323,30,,,0,,,0,,,0
open+speedboat->uuv,10,LinEqProxy-TC,0.6996,0.047573971440491455,30,0.6925927733043488,0.06074589905342422,30,0.7707426666666667,0.06895508883490675,30,0.3742666666666667,0.08002712183931807,30,0.18853333333333336,0.09080624820266323,30,0.6923333333333332,0.1333898443462344,30,0.29313333333333336,0.14227383342751723,30,-0.14730422496795695,0.30491102934235736,30
open+speedboat->uuv,10,LinEqProxy-Tail,0.7243,0.052566640791836164,30,0.7058693821163792,0.06629214767456952,30,0.7809531333333334,0.07192855167922728,30,0.3865333333333334,0.08628410703273681,30,0.18739999999999998,0.09619255114899346,30,,,0,,,0,,,0
open+speedboat->uuv,10,LinEqProxy-Tail-TC,0.7004666666666665,0.054599945265435094,30,0.7122725371481706,0.05525196227255759,30,0.7809531333333334,0.07192855167922728,30,0.3865333333333334,0.08628410703273681,30,0.18739999999999998,0.09619255114899346,30,0.7496666666666665,0.11479527003752592,30,0.3487333333333333,0.1328379706137579,30,-0.41221498489379926,0.3555831172260477,30
open+speedboat->uuv,10,NormAwareCalibCosMetricHead,0.7318999999999999,0.05233799305706498,30,0.7334989016508934,0.060728330731082386,30,0.8004762666666667,0.06269778001840882,30,0.28759999999999997,0.1367296854986207,30,0.09813333333333328,0.08603757532506418,30,,,0,,,0,,,0
open+speedboat->uuv,10,NormAwareCalibCosMetricHead-TC,0.7079,0.05014210839686305,30,0.7258091857247339,0.06377181703698258,30,0.8004762666666667,0.06269778001840882,30,0.28759999999999997,0.1367296854986207,30,0.09813333333333328,0.08603757532506418,30,0.7922666666666669,0.14524816654628542,30,0.3764666666666666,0.14171334187142653,30,-1.8233146201570836,2.010268797651324,30
open+speedboat->uuv,10,NormAwareCalibCosMetricHead-Tail,0.7285999999999999,0.04821045815859941,30,0.7338870132571053,0.05652590526724649,30,0.7989021333333333,0.05780692582043431,30,0.2886,0.1316182043797055,30,0.1071333333333333,0.08593451128554265,30,,,0,,,0,,,0
open+speedboat->uuv,10,NormAwareCalibCosMetricHead-Tail-TC,0.7014333333333334,0.04265473522109367,30,0.7013058150371844,0.07382647716886302,30,0.7989021333333333,0.05780692582043431,30,0.2886,0.1316182043797055,30,0.1071333333333333,0.08593451128554265,30,0.7319333333333334,0.17386120769231383,30,0.3290666666666667,0.14222249042120308,30,-1.0169441199799387,1.8665240049262573,30
open+speedboat->uuv,10,RegMahaProxy,0.7274333333333333,0.05483246164978104,30,0.7118221687387831,0.07223670991452855,30,0.7949583333333333,0.0749790525267964,30,0.40299999999999997,0.10921380486190282,30,0.19006666666666672,0.0920262081610763,30,,,0,,,0,,,0
open+speedboat->uuv,10,RegMahaProxy-TC,0.6761999999999999,0.05975663287379736,30,0.7238047060639254,0.052182460548346396,30,0.7949583333333333,0.0749790525267964,30,0.40299999999999997,0.10921380486190282,30,0.19006666666666672,0.0920262081610763,30,0.852,0.0934709986370473,30,0.49960000000000004,0.10838297359602773,30,-5.292432619730632,2.3914175799130244,30
open+speedboat->uuv,10,RegMahaProxy-Tail,0.7148000000000001,0.07178915488164411,30,0.7053117462415908,0.08243589207260237,30,0.7899022666666667,0.0758297205144905,30,0.3950666666666667,0.10341711101444823,30,0.19153333333333336,0.09488531492547067,30,,,0,,,0,,,0
open+speedboat->uuv,10,RegMahaProxy-Tail-TC,0.6793333333333333,0.059284430318262506,30,0.7217880225742966,0.05352189109948376,30,0.7899022666666667,0.0758297205144905,30,0.3950666666666667,0.10341711101444823,30,0.19153333333333336,0.09488531492547067,30,0.8374666666666666,0.10730161593195692,30,0.4788000000000002,0.12638485286806625,30,-4.416124865214031,4.258814200982914,30
open+speedboat->uuv,20,CE-LinearHead,0.7592333333333332,0.0438820388465866,30,0.7401592780467723,0.04930429729405079,30,0.8299070666666662,0.04972326918742429,30,0.43393333333333334,0.11339583807157132,30,0.20626666666666665,0.07660329214737506,30,,,0,,,0,,,0
open+speedboat->uuv,20,CE-Proto,0.6463333333333335,0.05865464871680636,30,0.6606283611622976,0.042475971804841105,30,0.7330974666666668,0.05946048426431734,30,0.30226666666666674,0.12187923172729959,30,0.15739999999999996,0.09843905869045108,30,,,0,,,0,,,0
open+speedboat->uuv,20,CalibCosMetricHead,0.7882666666666668,0.04742830039291858,30,0.7943781911121407,0.04450658799589272,30,0.8625149333333332,0.03664029599237967,30,0.4078000000000001,0.12348094924961585,30,0.17873333333333333,0.09183716223738674,30,,,0,,,0,,,0
open+speedboat->uuv,20,CalibCosMetricHead-TC,0.765166666666667,0.060173360661785656,30,0.7496749448283782,0.11872993826130368,30,0.8625149333333332,0.03664029599237967,30,0.4078000000000001,0.12348094924961585,30,0.17873333333333333,0.09183716223738674,30,0.7593333333333334,0.18901292299065497,30,0.22900000000000004,0.10033839296823661,30,-0.5538233235478397,1.4361846081971088,30
open+speedboat->uuv,20,CalibCosMetricHead-Tail,0.7797,0.052011371435684024,30,0.7871053456015399,0.048158000612746645,30,0.8591371999999999,0.04007033159109979,30,0.4287333333333334,0.11324003597282385,30,0.1956666666666666,0.08238862213601625,30,,,0,,,0,,,0
open+speedboat->uuv,20,CalibCosMetricHead-Tail-TC,0.7615999999999999,0.056949221180833044,30,0.742607204309008,0.09352696355831433,30,0.8591371999999999,0.04007033159109979,30,0.4287333333333334,0.11324003597282385,30,0.1956666666666666,0.08238862213601625,30,0.7265333333333334,0.17038045325263904,30,0.20333333333333328,0.08540585998361137,30,-0.3517617661754286,1.113544505032752,30
open+speedboat->uuv,20,CosMetricHead,0.7551666666666665,0.05190314808958313,30,0.7410241234901866,0.06528948791644919,30,0.8461299999999999,0.03880999553794327,30,0.4124,0.11121200629800536,30,0.2018666666666667,0.08752526072150724,30,,,0,,,0,,,0
open+speedboat->uuv,20,CosMetricHead-TC,0.7508999999999998,0.05066002300665176,30,0.7185798969457639,0.07386681768595875,30,0.8461299999999999,0.03880999553794327,30,0.4124,0.11121200629800536,30,0.2018666666666667,0.08752526072150724,30,0.6534666666666666,0.1217515087588547,30,0.15166666666666667,0.05580034194267576,30,0.15970034112532944,0.26689834924874806,30
open+speedboat->uuv,20,CosMetricHead-Tail,0.7485333333333334,0.05812337255168193,30,0.7276101325767452,0.08321605897996803,30,0.8437268000000001,0.03793917327221711,30,0.41140000000000015,0.11015869430523621,30,0.20153333333333334,0.08475471030886857,30,,,0,,,0,,,0
open+speedboat->uuv,20,CosMetricHead-Tail-TC,0.7487333333333333,0.05098473965963658,30,0.7188881287127367,0.07220814300265925,30,0.8437268000000001,0.03793917327221711,30,0.41140000000000015,0.11015869430523621,30,0.20153333333333334,0.08475471030886857,30,0.6573333333333333,0.11236680493177115,30,0.1598666666666667,0.05330700499567759,30,0.10873298147072413,0.24125789671653383,30
open+speedboat->uuv,20,LinEqProxy,0.7589333333333332,0.04410405668520704,30,0.7399327171896313,0.0491477524222019,30,0.8293625999999998,0.0515333399498442,30,0.4388666666666666,0.11247765550768625,30,0.2071333333333333,0.07935026381692813,30,,,0,,,0,,,0
open+speedboat->uuv,20,LinEqProxy-TC,0.7551000000000001,0.045058850406995504,30,0.7286366814655693,0.06377135413308568,30,0.8293625999999998,0.0515333399498442,30,0.4388666666666666,0.11247765550768625,30,0.2071333333333333,0.07935026381692813,30,0.6672666666666666,0.09048296975725297,30,0.15706666666666666,0.0501796313487739,30,0.05399199167887394,0.24059272296654005,30
open+speedboat->uuv,20,LinEqProxy-Tail,0.7729333333333333,0.04773701905760082,30,0.7595684617149672,0.05148710989043531,30,0.8455057999999996,0.050439650777729564,30,0.46966666666666673,0.11811284298568436,30,0.21933333333333332,0.09944443374215998,30,,,0,,,0,,,0
open+speedboat->uuv,20,LinEqProxy-Tail-TC,0.7734666666666666,0.048655533288005696,30,0.7656379654291711,0.05531456667070056,30,0.8455057999999996,0.050439650777729564,30,0.46966666666666673,0.11811284298568436,30,0.21933333333333332,0.09944443374215998,30,0.7455333333333337,0.08097114570500784,30,0.19859999999999997,0.06740745891399096,30,-0.11140336990356418,0.23314476709880633,30
