task,k_shot,method,acc_mean,acc_std,acc_count,f1_mean,f1_std,f1_count,auc_mean,auc_std,auc_count,pd_at_pfa_0.05_mean,pd_at_pfa_0.05_std,pd_at_pfa_0.05_count,pd_at_pfa_0.01_mean,pd_at_pfa_0.01_std,pd_at_pfa_0.01_count,pd_tc_mean,pd_tc_std,pd_tc_count,pfa_tc_mean,pfa_tc_std,pfa_tc_count,threshold_tc_mean,threshold_tc_std,threshold_tc_count
open+speedboat->uuv,20,NormAwareCalibCosMetricHead,0.7878999999999999,0.047059280296971866,30,0.7934006070773132,0.0445837484018942,30,0.8598184,0.03951799899443459,30,0.39706666666666673,0.12919350184719133,30,0.16286666666666666,0.08406677696037683,30,,,0,,,0,,,0
open+speedboat->uuv,20,NormAwareCalibCosMetricHead-TC,0.7604333333333334,0.06811738515914675,30,0.739246265584896,0.13785445160471269,30,0.8598184,0.03951799899443459,30,0.39706666666666673,0.12919350184719133,30,0.16286666666666666,0.08406677696037683,30,0.7460666666666664,0.20579633945562137,30,0.2252,0.10192032046720581,30,-0.565609648029009,1.457769616701247,30
open+speedboat->uuv,20,NormAwareCalibCosMetricHead-Tail,0.7800999999999999,0.05159347058394639,30,0.787873635116272,0.04612514283556582,30,0.8581148666666665,0.039854679956002656,30,0.41946666666666665,0.11427725912894038,30,0.19146666666666665,0.08218387010689583,30,,,0,,,0,,,0
open+speedboat->uuv,20,NormAwareCalibCosMetricHead-Tail-TC,0.7595666666666667,0.05857896723482629,30,0.7378767418345493,0.09673594706621357,30,0.8581148666666665,0.039854679956002656,30,0.41946666666666665,0.11427725912894038,30,0.19146666666666665,0.08218387010689583,30,0.7170666666666666,0.1739089998530411,30,0.19793333333333338,0.08467134569386031,30,-0.3104725088675813,1.1173853015151878,30
open+speedboat->uuv,20,RegMahaProxy,0.7676333333333335,0.04486338137619307,30,0.7675684454782866,0.05705797561218746,30,0.8542393333333334,0.04255908882980211,30,0.47813333333333335,0.12684819418429294,30,0.22273333333333334,0.10441625363413737,30,,,0,,,0,,,0
open+speedboat->uuv,20,RegMahaProxy-TC,0.7637666666666666,0.04800695591361691,30,0.7827770211964086,0.04106933195137258,30,0.8542393333333334,0.04255908882980211,30,0.47813333333333335,0.12684819418429294,30,0.22273333333333334,0.10441625363413737,30,0.8506666666666668,0.07132699509922634,30,0.3231333333333332,0.1073642634095315,30,-2.571005109151204,2.9828882551019693,30
open+speedboat->uuv,20,RegMahaProxy-Tail,0.7522333333333333,0.06476785246280503,30,0.7575388340484395,0.045499258416695915,30,0.8507275333333334,0.04248968198218395,30,0.47679999999999995,0.1179802438166428,30,0.22713333333333335,0.10455248915499693,30,,,0,,,0,,,0
open+speedboat->uuv,20,RegMahaProxy-Tail-TC,0.7649666666666666,0.04885056970926278,30,0.7802341671865254,0.041675526123669905,30,0.8507275333333334,0.04248968198218395,30,0.47679999999999995,0.1179802438166428,30,0.22713333333333335,0.10455248915499693,30,0.8344666666666666,0.07802507701808543,30,0.3045333333333334,0.11799699976704067,30,0.4845449670155845,8.79270799176604,30
open+speedboat->uuv,50,CE-LinearHead,0.7838,0.03084712024786438,30,0.7683151982860771,0.038492710161685435,30,0.8585608666666668,0.0318177963028211,30,0.5004000000000001,0.07242480047703226,30,0.23200000000000007,0.07836783295063932,30,,,0,,,0,,,0
open+speedboat->uuv,50,CE-Proto,0.6548999999999998,0.09117786709654845,30,0.665647005495839,0.08744714137749254,30,0.7179175999999999,0.09763532340917293,30,0.2829333333333333,0.137816202774298,30,0.1290666666666667,0.10807753708790974,30,,,0,,,0,,,0
open+speedboat->uuv,50,CalibCosMetricHead,0.8061999999999999,0.05054148176805211,30,0.8143192573362692,0.045301073902169885,30,0.8820814666666669,0.03500791272893573,30,0.5047333333333333,0.12198302124174644,30,0.2414,0.08608600350811972,30,,,0,,,0,,,0
open+speedboat->uuv,50,CalibCosMetricHead-TC,0.7712333333333332,0.07609825016490808,30,0.728418886680638,0.12604017721475516,30,0.8820814666666669,0.03500791272893573,30,0.5047333333333333,0.12198302124174644,30,0.2414,0.08608600350811972,30,0.6690666666666665,0.2014976569271376,30,0.1266,0.06103057458751931,30,0.33841484496990787,0.7681269612300055,30
open+speedboat->uuv,50,CalibCosMetricHead-Tail,0.7935333333333332,0.05552615620577837,30,0.805138548218265,0.047383335686070234,30,0.8754048,0.04060179440097825,30,0.5021333333333333,0.11324423813715366,30,0.2524666666666667,0.08651359603467294,30,,,0,,,0,,,0
open+speedboat->uuv,50,CalibCosMetricHead-Tail-TC,0.7793,0.06665047791949107,30,0.7485006839415755,0.09778399984579879,30,0.8754048,0.04060179440097825,30,0.5021333333333333,0.11324423813715366,30,0.2524666666666667,0.08651359603467294,30,0.6931999999999999,0.16447584457383355,30,0.1346,0.049023991311784594,30,0.21811298166712095,0.6423082555139326,30
open+speedboat->uuv,50,CosMetricHead,0.7823333333333333,0.04386054179369854,30,0.765378714620091,0.059688857656253015,30,0.8726734666666668,0.029075438896362153,30,0.48639999999999994,0.09318931417207701,30,0.26026666666666665,0.08023196255914443,30,,,0,,,0,,,0
open+speedboat->uuv,50,CosMetricHead-TC,0.7562666666666666,0.058859232032046536,30,0.704545028232705,0.09720727301120714,30,0.8726734666666668,0.029075438896362153,30,0.48639999999999994,0.09318931417207701,30,0.26026666666666665,0.08023196255914443,30,0.6084666666666666,0.14604456885469594,30,0.09593333333333336,0.04506388823646386,30,0.24367094742755074,0.2078011152751872,30
open+speedboat->uuv,50,CosMetricHead-Tail,0.7757333333333332,0.04851088277001808,30,0.7519182685456632,0.0717653694466281,30,0.8685051999999999,0.03171794159777711,30,0.4936000000000001,0.08462395519652485,30,0.2717333333333333,0.08656945918953067,30,,,0,,,0,,,0
open+speedboat->uuv,50,CosMetricHead-Tail-TC,0.7649333333333331,0.04861384316351088,30,0.7263285086118777,0.07371876832102695,30,0.8685051999999999,0.03171794159777711,30,0.4936000000000001,0.08462395519652485,30,0.2717333333333333,0.08656945918953067,30,0.6411333333333332,0.11667187508899309,30,0.11126666666666665,0.04523191834072052,30,0.14587464099129022,0.19304917670313435,30
open+speedboat->uuv,50,LinEqProxy,0.7815333333333333,0.031426689001694014,30,0.7656299579724626,0.03962113510062671,30,0.8569112666666666,0.03284725453696388,30,0.4962000000000001,0.07260160537789971,30,0.22973333333333334,0.0757905158898564,30,,,0,,,0,,,0
open+speedboat->uuv,50,LinEqProxy-TC,0.7618333333333335,0.03600295326328329,30,0.7178811891312331,0.05985358095000353,30,0.8569112666666666,0.03284725453696388,30,0.4962000000000001,0.07260160537789971,30,0.22973333333333334,0.0757905158898564,30,0.6179333333333331,0.09589431443120018,30,0.09426666666666667,0.04250349546139448,30,0.2654462083180743,0.17239491995734546,30
open+speedboat->uuv,50,LinEqProxy-Tail,0.7980333333333334,0.035444452251407334,30,0.7859061437772169,0.041999331714564145,30,0.873538066666667,0.034622125473044905,30,0.5330666666666668,0.07622061144595603,30,0.24860000000000007,0.09181413008224072,30,,,0,,,0,,,0
open+speedboat->uuv,50,LinEqProxy-Tail-TC,0.7869666666666665,0.03791868189668,30,0.7591261060350735,0.055488975759594265,30,0.873538066666667,0.034622125473044905,30,0.5330666666666668,0.07622061144595603,30,0.24860000000000007,0.09181413008224072,30,0.6819333333333333,0.08847284147217675,30,0.108,0.041199263468475106,30,0.17755139668782519,0.17583770674686833,30
open+speedboat->uuv,50,NormAwareCalibCosMetricHead,0.8036333333333333,0.05121185432093333,30,0.8116768722015072,0.04617656381414233,30,0.8789941333333334,0.03660345924837056,30,0.49553333333333344,0.12927776386480805,30,0.21793333333333334,0.09245238600577553,30,,,0,,,0,,,0
open+speedboat->uuv,50,NormAwareCalibCosMetricHead-TC,0.7635666666666666,0.0808402781706783,30,0.7138834550588065,0.13895753614416143,30,0.8789941333333334,0.03660345924837056,30,0.49553333333333344,0.12927776386480805,30,0.21793333333333334,0.09245238600577553,30,0.6521333333333335,0.21548785601967,30,0.12500000000000003,0.06647530005378975,30,0.3556107177337005,0.7791208733562285,30
open+speedboat->uuv,50,NormAwareCalibCosMetricHead-Tail,0.7920666666666665,0.05629536229648012,30,0.8035559254127392,0.04734616907250172,30,0.8734134666666665,0.04071144318309743,30,0.4887333333333334,0.1291814904359923,30,0.23466666666666672,0.09788287629235447,30,,,0,,,0,,,0
open+speedboat->uuv,50,NormAwareCalibCosMetricHead-Tail-TC,0.7755333333333333,0.06395835570406591,30,0.7445545103015319,0.09293521910394681,30,0.8734134666666665,0.04071144318309743,30,0.4887333333333334,0.1291814904359923,30,0.23466666666666672,0.09788287629235447,30,0.6873333333333331,0.15983986239106757,30,0.13626666666666667,0.0538957699916098,30,0.2073451397816335,0.7432233509994761,30
open+speedboat->uuv,50,RegMahaProxy,0.7980999999999998,0.051146409183967095,30,0.7922716320602634,0.07151657287279575,30,0.8987859333333331,0.03136390282049314,30,0.5876666666666667,0.08453048147769292,30,0.30293333333333344,0.1128914441440074,30,,,0,,,0,,,0
open+speedboat->uuv,50,RegMahaProxy-TC,0.8208666666666669,0.03271795176682201,30,0.8155461991980159,0.03948354006258944,30,0.8987859333333331,0.03136390282049314,30,0.5876666666666667,0.08453048147769292,30,0.30293333333333344,0.1128914441440074,30,0.7988666666666666,0.0730737621355551,30,0.15713333333333337,0.04927245389305954,30,-0.13050915718078693,1.6416035885831122,30
open+speedboat->uuv,50,RegMahaProxy-Tail,0.7829,0.05797106888428228,30,0.7751671581811139,0.07478625964512006,30,0.8926806,0.029232366092256757,30,0.5780666666666666,0.07615317292881786,30,0.2952666666666667,0.10706038687012863,30,,,0,,,0,,,0
open+speedboat->uuv,50,RegMahaProxy-Tail-TC,0.8119333333333333,0.03446030533350159,30,0.80329663500641,0.044518123033669074,30,0.8926806,0.029232366092256757,30,0.5780666666666666,0.07615317292881786,30,0.2952666666666667,0.10706038687012863,30,0.7776666666666666,0.08424280725802442,30,0.15379999999999996,0.052570740518093226,30,0.20621605555216413,1.317930430943322,30
open+uuv->speedboat,5,CE-LinearHead,0.5580333333333332,0.04504670628499309,30,0.5577839846788347,0.06555212987541345,30,0.5725812,0.06583437802410445,30,0.061733333333333355,0.04212864807355853,30,0.015533333333333336,0.01551580580843475,30,,,0,,,0,,,0
open+uuv->speedboat,5,CE-Proto,0.5053333333333334,0.02689229261886853,30,0.4916532337455593,0.07301379292209076,30,0.5211437333333333,0.03117032969738496,30,0.05720000000000003,0.02569100204754374,30,0.013000000000000006,0.00843228606463645,30,,,0,,,0,,,0
open+uuv->speedboat,5,CalibCosMetricHead,0.5536000000000001,0.049634943197377525,30,0.5437417987908718,0.06936986870805693,30,0.5693384666666665,0.0625586111180235,30,0.08593333333333335,0.035089966473714915,30,0.017333333333333343,0.009928479875775454,30,,,0,,,0,,,0
open+uuv->speedboat,5,CalibCosMetricHead-TC,0.5431,0.03561997695985625,30,0.6045261680834799,0.08141276148195196,30,0.5693384666666665,0.0625586111180235,30,0.08593333333333335,0.035089966473714915,30,0.017333333333333343,0.009928479875775454,30,0.7275333333333335,0.1699790521238412,30,0.6413333333333334,0.1698586295216952,30,-3.238552271525065,2.1294408275496264,30
open+uuv->speedboat,5,CalibCosMetricHead-Tail,0.5440333333333333,0.050531303601610754,30,0.5441702142995156,0.06985932119798453,30,0.5600050666666666,0.062249609416269926,30,0.08180000000000001,0.03593615027450387,30,0.01793333333333334,0.011831965276269644,30,,,0,,,0,,,0
open+uuv->speedboat,5,CalibCosMetricHead-Tail-TC,0.5418666666666667,0.038571682782109415,30,0.5931547628103491,0.08784932232066686,30,0.5600050666666666,0.062249609416269926,30,0.08180000000000001,0.03593615027450387,30,0.01793333333333334,0.011831965276269644,30,0.6994000000000001,0.179173697269168,30,0.6156666666666666,0.17191263485558156,30,-2.282827688852946,2.0888903126496086,30
open+uuv->speedboat,5,CosMetricHead,0.5382333333333332,0.04415152852693058,30,0.5349803205348699,0.0738691458151336,30,0.5572824666666666,0.06035509635181425,30,0.08046666666666669,0.030732139004893425,30,0.01726666666666667,0.010445039520016791,30,,,0,,,0,,,0
open+uuv->speedboat,5,CosMetricHead-TC,0.5411666666666668,0.04668610022290348,30,0.5588831774290598,0.1045415332595255,30,0.5572824666666666,0.06035509635181425,30,0.08046666666666669,0.030732139004893425,30,0.01726666666666667,0.010445039520016791,30,0.6184666666666667,0.19547197229787955,30,0.5361333333333334,0.19147624923992138,30,-0.2899764525021116,0.6249017259133549,30
open+uuv->speedboat,5,CosMetricHead-Tail,0.5369333333333335,0.04479988710987416,30,0.5326955086958,0.0762382027372466,30,0.5553794666666666,0.06063353902195084,30,0.0792,0.029118544867015827,30,0.017600000000000005,0.010176375616576618,30,,,0,,,0,,,0
open+uuv->speedboat,5,CosMetricHead-Tail-TC,0.5411666666666667,0.047376760877716896,30,0.5570872547598906,0.1070532824400811,30,0.5553794666666666,0.06063353902195084,30,0.0792,0.029118544867015827,30,0.017600000000000005,0.010176375616576618,30,0.6152666666666666,0.1983368665772407,30,0.5329333333333334,0.19289642268600388,30,-0.26464215020338705,0.6305538823937785,30
open+uuv->speedboat,5,LinEqProxy,0.5565333333333334,0.046216681070749784,30,0.5564082640594151,0.06639315417270834,30,0.5719937333333334,0.06642315964768321,30,0.06033333333333335,0.03959130288798054,30,0.016533333333333337,0.016558638402571827,30,,,0,,,0,,,0
open+uuv->speedboat,5,LinEqProxy-TC,0.5584000000000001,0.04307779650497618,30,0.5839479294085825,0.08164546092312136,30,0.5719937333333334,0.06642315964768321,30,0.06033333333333335,0.03959130288798054,30,0.016533333333333337,0.016558638402571827,30,0.6424000000000001,0.15068340869243838,30,0.5256000000000001,0.14381348073591468,30,-0.3340749168395998,0.3547013986961349,30
open+uuv->speedboat,5,LinEqProxy-Tail,0.5653000000000001,0.051722835615788984,30,0.5693737400314448,0.06203406734918793,30,0.5817646666666667,0.07388767080826991,30,0.07313333333333333,0.05054102692168859,30,0.018333333333333333,0.015748745616897465,30,,,0,,,0,,,0
open+uuv->speedboat,5,LinEqProxy-Tail-TC,0.5648666666666666,0.041001037273113765,30,0.6250824641234285,0.04981094054817722,30,0.5817646666666667,0.07388767080826991,30,0.07313333333333333,0.05054102692168859,30,0.018333333333333333,0.015748745616897465,30,0.7355999999999999,0.11384974974606392,30,0.6058666666666668,0.12446291050732354,30,-1.0146988995869954,0.6385508448770011,30
open+uuv->speedboat,5,NormAwareCalibCosMetricHead,0.5542333333333335,0.04793507342612313,30,0.5466847649159973,0.06540558285303555,30,0.5708136666666668,0.06165063668006574,30,0.08680000000000002,0.034968360083031516,30,0.01826666666666667,0.011101206313243414,30,,,0,,,0,,,0
open+uuv->speedboat,5,NormAwareCalibCosMetricHead-TC,0.5462,0.035489094973934786,30,0.6110462065730078,0.06937596204735548,30,0.5708136666666668,0.06165063668006574,30,0.08680000000000002,0.034968360083031516,30,0.01826666666666667,0.011101206313243414,30,0.7364666666666668,0.1580350754024918,30,0.6440666666666668,0.1665665308379877,30,-3.303835814793905,2.0951684158460906,30
open+uuv->speedboat,5,NormAwareCalibCosMetricHead-Tail,0.5470333333333334,0.04975351890749197,30,0.5461363156476704,0.07100957536106754,30,0.5632659333333332,0.06133107997268667,30,0.08220000000000001,0.03629515024124411,30,0.017600000000000008,0.011547801701533113,30,,,0,,,0,,,0
open+uuv->speedboat,5,NormAwareCalibCosMetricHead-Tail-TC,0.5431333333333334,0.038728705680388546,30,0.5972611255380507,0.0801095256084573,30,0.5632659333333332,0.06133107997268667,30,0.08220000000000001,0.03629515024124411,30,0.017600000000000008,0.011547801701533113,30,0.7046666666666666,0.16868770029224142,30,0.6184,0.1686280542782107,30,-2.34437750895818,2.049242494454812,30
open+uuv->speedboat,5,RegMahaProxy,0.5614,0.0503084280318366,30,0.5640783778267549,0.05857863038864737,30,0.5770155333333334,0.07516587258935761,30,0.07226666666666666,0.051524974415381786,30,0.017333333333333336,0.01652027663902409,30,,,0,,,0,,,0
open+uuv->speedboat,5,RegMahaProxy-TC,0.5596666666666666,0.038319287781637505,30,0.6378831640016077,0.03627765405363577,30,0.5770155333333334,0.07516587258935761,30,0.07226666666666666,0.051524974415381786,30,0.017333333333333336,0.01652027663902409,30,0.7807999999999999,0.0926939346302733,30,0.6614666666666664,0.11577258723041041,30,-7.618212331136066,3.2157461477444866,30
open+uuv->speedboat,5,RegMahaProxy-Tail,0.5614333333333335,0.050516425006153186,30,0.5623370658902387,0.06531063125998225,30,0.5770155333333332,0.07457228262321587,30,0.06993333333333335,0.05362830784482063,30,0.018866666666666674,0.017731198557876752,30,,,0,,,0,,,0
open+uuv->speedboat,5,RegMahaProxy-Tail-TC,0.5572333333333332,0.039852039564760834,30,0.6341305521240629,0.03794713478515751,30,0.5770155333333332,0.07457228262321587,30,0.06993333333333335,0.05362830784482063,30,0.018866666666666674,0.017731198557876752,30,0.772933333333333,0.09614318823337491,30,0.6584666666666664,0.11946395599346775,30,-8.357475280761719,3.427346391354737,30
open+uuv->speedboat,10,CE-LinearHead,0.5878333333333333,0.04736657000483556,30,0.5948542268018258,0.0646385516392523,30,0.6141645333333334,0.06277501034742679,30,0.09573333333333332,0.051831912239823655,30,0.026266666666666674,0.02017669077363066,30,,,0,,,0,,,0
open+uuv->speedboat,10,CE-Proto,0.5163,0.02989885247480822,30,0.5241918923299466,0.0681894577030472,30,0.5309590666666666,0.03894019584362964,30,0.062333333333333366,0.034736777026099,30,0.017733333333333337,0.01412977617348002,30,,,0,,,0,,,0
open+uuv->speedboat,10,CalibCosMetricHead,0.5833666666666667,0.045958364465762,30,0.588383917746262,0.06532006611221591,30,0.6128415333333334,0.05201054742018322,30,0.10479999999999999,0.04566323504180096,30,0.028333333333333346,0.018622073171250354,30,,,0,,,0,,,0
open+uuv->speedboat,10,CalibCosMetricHead-TC,0.5672,0.036935544977143867,30,0.6098071237690736,0.08545202242261812,30,0.6128415333333334,0.05201054742018322,30,0.10479999999999999,0.04566323504180096,30,0.028333333333333346,0.018622073171250354,30,0.7055333333333333,0.16947438690283542,30,0.5711333333333335,0.152686908260083,30,-1.6913045760989196,1.4908458848188655,30
open+uuv->speedboat,10,CalibCosMetricHead-Tail,0.5727,0.04616398805458048,30,0.5841005090204713,0.07044793089311677,30,0.6017740666666666,0.05760688708463259,30,0.09766666666666667,0.0435433460876142,30,0.02686666666666668,0.018485284610371487,30,,,0,,,0,,,0
open+uuv->speedboat,10,CalibCosMetricHead-Tail-TC,0.5652999999999999,0.0404271588466688,30,0.5848662920787128,0.08772198891254107,30,0.6017740666666666,0.05760688708463259,30,0.09766666666666667,0.0435433460876142,30,0.02686666666666668,0.018485284610371487,30,0.6387999999999998,0.16751127599719043,30,0.5082,0.13758543427317413,30,-0.7184247339516886,1.2534608976725607,30
open+uuv->speedboat,10,CosMetricHead,0.5656000000000001,0.03615827276924565,30,0.576985302378742,0.063408610436761,30,0.6028023333333334,0.051938723323131264,30,0.10719999999999996,0.04444787726206334,30,0.02666666666666668,0.017991057804352145,30,,,0,,,0,,,0
