task,k_shot,method,acc_mean,acc_std,acc_count,f1_mean,f1_std,f1_count,auc_mean,auc_std,auc_count,pd_at_pfa_0.05_mean,pd_at_pfa_0.05_std,pd_at_pfa_0.05_count,pd_at_pfa_0.01_mean,pd_at_pfa_0.01_std,pd_at_pfa_0.01_count,pd_tc_mean,pd_tc_std,pd_tc_count,pfa_tc_mean,pfa_tc_std,pfa_tc_count,threshold_tc_mean,threshold_tc_std,threshold_tc_count
open+uuv->speedboat,10,CosMetricHead-TC,0.5730999999999999,0.03945870822990043,30,0.5684493259463278,0.0704803060393912,30,0.6028023333333334,0.051938723323131264,30,0.10719999999999996,0.04444787726206334,30,0.02666666666666668,0.017991057804352145,30,0.5770000000000001,0.12871218895740566,30,0.4308000000000001,0.11162325798926463,30,0.13993750534330768,0.3945587838240053,30
open+uuv->speedboat,10,CosMetricHead-Tail,0.5655666666666667,0.03525051560721787,30,0.5760428707136991,0.06719545379043454,30,0.5985796666666665,0.04950052217929612,30,0.10453333333333334,0.0426757892546318,30,0.027200000000000012,0.018905208185886875,30,,,0,,,0,,,0
open+uuv->speedboat,10,CosMetricHead-Tail-TC,0.5692666666666668,0.039026015490406775,30,0.5628523643907576,0.07261857514168796,30,0.5985796666666665,0.04950052217929612,30,0.10453333333333334,0.0426757892546318,30,0.027200000000000012,0.018905208185886875,30,0.5698000000000001,0.12877282857540384,30,0.43126666666666674,0.11080704986078536,30,0.15657858339448735,0.40127475023181136,30
open+uuv->speedboat,10,LinEqProxy,0.5869666666666669,0.0475883811763807,30,0.5943991727275034,0.06378879842711144,30,0.6144285999999999,0.06223619852797721,30,0.09693333333333334,0.05264515783695744,30,0.02573333333333334,0.019713348065562658,30,,,0,,,0,,,0
open+uuv->speedboat,10,LinEqProxy-TC,0.5789333333333334,0.05183390804279092,30,0.5594364683593446,0.10046013278785167,30,0.6144285999999999,0.06223619852797721,30,0.09693333333333334,0.05264515783695744,30,0.02573333333333334,0.019713348065562658,30,0.5596,0.16496971508901787,30,0.40173333333333344,0.12292384335175913,30,0.13557655811309777,0.2838238428210498,30
open+uuv->speedboat,10,LinEqProxy-Tail,0.5904333333333334,0.04529115262109285,30,0.601939712522361,0.06172642160076134,30,0.6191169333333336,0.060996790732386674,30,0.10013333333333337,0.048232006352437885,30,0.031000000000000007,0.02253426509669831,30,,,0,,,0,,,0
open+uuv->speedboat,10,LinEqProxy-Tail-TC,0.5859666666666666,0.044018400018968035,30,0.5991816024856581,0.07033997360731843,30,0.6191169333333336,0.060996790732386674,30,0.10013333333333337,0.048232006352437885,30,0.031000000000000007,0.02253426509669831,30,0.6344000000000001,0.13406781608702675,30,0.4624666666666667,0.12259119992418124,30,-0.08750538667043099,0.3091580261973171,30
open+uuv->speedboat,10,NormAwareCalibCosMetricHead,0.5844666666666668,0.046659983101031074,30,0.5889158208494405,0.06393862177672091,30,0.6126107333333334,0.052020843065417356,30,0.10066666666666665,0.041267281298228584,30,0.027133333333333343,0.0182146839841837,30,,,0,,,0,,,0
open+uuv->speedboat,10,NormAwareCalibCosMetricHead-TC,0.5689666666666666,0.03741056768765535,30,0.6095688532381313,0.08634285873813442,30,0.6126107333333334,0.052020843065417356,30,0.10066666666666665,0.041267281298228584,30,0.027133333333333343,0.0182146839841837,30,0.7023999999999998,0.17123760463572046,30,0.5644666666666667,0.15065803555788496,30,-1.7302115813891097,1.5576685492406155,30
open+uuv->speedboat,10,NormAwareCalibCosMetricHead-Tail,0.5785666666666667,0.04793003761470593,30,0.590338614236091,0.06563651429430678,30,0.6034066666666666,0.0576467981401924,30,0.09806666666666666,0.04560847874390608,30,0.02606666666666668,0.018625035678435316,30,,,0,,,0,,,0
open+uuv->speedboat,10,NormAwareCalibCosMetricHead-Tail-TC,0.5694666666666667,0.039319849627289294,30,0.5873496780364612,0.08683486135854852,30,0.6034066666666666,0.0576467981401924,30,0.09806666666666666,0.04560847874390608,30,0.02606666666666668,0.018625035678435316,30,0.6392,0.16635947782458615,30,0.5002666666666667,0.14159751929770648,30,-0.7688202092299865,1.2617868407719544,30
open+uuv->speedboat,10,RegMahaProxy,0.5760000000000001,0.040778628615049536,30,0.5838761422007963,0.06486318305658097,30,0.604613,0.058862396079389215,30,0.0912,0.04157784555961637,30,0.029133333333333344,0.017073337417585134,30,,,0,,,0,,,0
open+uuv->speedboat,10,RegMahaProxy-TC,0.5718333333333333,0.0412737566560853,30,0.6282377043165938,0.04123399108517732,30,0.604613,0.058862396079389215,30,0.0912,0.04157784555961637,30,0.029133333333333344,0.017073337417585134,30,0.73,0.10121060323353749,30,0.5863333333333334,0.12762886208370586,30,-3.3310569508870453,2.595983306403875,30
open+uuv->speedboat,10,RegMahaProxy-Tail,0.5729666666666666,0.04262222451947463,30,0.6022258689633468,0.06157550058678441,30,0.5977197333333334,0.058086338135532364,30,0.08753333333333337,0.04347867755922264,30,0.025266666666666673,0.02030446414874857,30,,,0,,,0,,,0
open+uuv->speedboat,10,RegMahaProxy-Tail-TC,0.5688666666666667,0.0431275040918832,30,0.621379883651714,0.057847882699259424,30,0.5977197333333334,0.058086338135532364,30,0.08753333333333337,0.04347867755922264,30,0.025266666666666673,0.02030446414874857,30,0.7182,0.11372604711807867,30,0.5804666666666668,0.1139142851788839,30,-1.1657824961344407,7.8678979377380625,30
open+uuv->speedboat,20,CE-LinearHead,0.6058666666666667,0.026606627814853984,30,0.6049391537454144,0.03634714698281047,30,0.6454382666666666,0.03331564511315589,30,0.12833333333333335,0.054014259505107146,30,0.040000000000000015,0.024080325350076096,30,,,0,,,0,,,0
open+uuv->speedboat,20,CE-Proto,0.5156333333333333,0.023265311359267862,30,0.5207257578964481,0.04426057812981191,30,0.536313,0.03372614048786039,30,0.08200000000000003,0.04224068964954247,30,0.02453333333333334,0.017779750848363564,30,,,0,,,0,,,0
open+uuv->speedboat,20,CalibCosMetricHead,0.6092666666666666,0.03770478185472825,30,0.599608857490337,0.04535161229470834,30,0.6366902,0.04227250194940046,30,0.11873333333333333,0.03888615863431786,30,0.034000000000000016,0.017811271131234423,30,,,0,,,0,,,0
open+uuv->speedboat,20,CalibCosMetricHead-TC,0.6017000000000002,0.03804457458261841,30,0.559251163698177,0.12574009409946696,30,0.6366902,0.04227250194940046,30,0.11873333333333333,0.03888615863431786,30,0.034000000000000016,0.017811271131234423,30,0.5435999999999999,0.1767573048775812,30,0.34019999999999995,0.13263936067397186,30,0.010908948133389456,0.7120641407616107,30
open+uuv->speedboat,20,CalibCosMetricHead-Tail,0.5887666666666667,0.039020492700307,30,0.5737921532587714,0.06271695943871769,30,0.6239495333333331,0.04535172799257646,30,0.11486666666666666,0.041361929299807795,30,0.033066666666666675,0.022170084431011105,30,,,0,,,0,,,0
open+uuv->speedboat,20,CalibCosMetricHead-Tail-TC,0.5926000000000001,0.040735141145427846,30,0.5314303332730594,0.08652001766991459,30,0.6239495333333331,0.04535172799257646,30,0.11486666666666666,0.041361929299807795,30,0.033066666666666675,0.022170084431011105,30,0.4772,0.12180776261996917,30,0.29200000000000004,0.08661289224733391,30,0.20981682700415477,0.5467273573544971,30
open+uuv->speedboat,20,CosMetricHead,0.5873666666666665,0.034565762743254874,30,0.5904445507522079,0.05997922496862241,30,0.6229904666666665,0.03662970585583588,30,0.12253333333333334,0.04144604580226778,30,0.030400000000000014,0.015968935360622015,30,,,0,,,0,,,0
open+uuv->speedboat,20,CosMetricHead-TC,0.5795666666666667,0.037210198206603436,30,0.47049847430707753,0.09417492174755047,30,0.6229904666666665,0.03662970585583588,30,0.12253333333333334,0.04144604580226778,30,0.030400000000000014,0.015968935360622015,30,0.3866,0.1098012624762544,30,0.22746666666666676,0.07423528918863011,30,0.42495477472742416,0.18097429619529254,30
open+uuv->speedboat,20,CosMetricHead-Tail,0.5749999999999998,0.0406990637865719,30,0.5854549744687244,0.07169269181302938,30,0.6187413999999999,0.041987248734791385,30,0.12546666666666667,0.04074794966987726,30,0.03220000000000001,0.019336226497753222,30,,,0,,,0,,,0
open+uuv->speedboat,20,CosMetricHead-Tail-TC,0.5812000000000002,0.0405015112532002,30,0.48555304830571944,0.08031110037170805,30,0.6187413999999999,0.041987248734791385,30,0.12546666666666667,0.04074794966987726,30,0.03220000000000001,0.019336226497753222,30,0.40460000000000007,0.09970736492701857,30,0.24220000000000003,0.07000758579586584,30,0.3941552236676218,0.1778164485476257,30
open+uuv->speedboat,20,LinEqProxy,0.6063000000000002,0.026431629432987276,30,0.6059859743388727,0.036099258762932296,30,0.6466878666666667,0.032107240747149275,30,0.12893333333333337,0.05108406414132888,30,0.03920000000000001,0.023650326235265393,30,,,0,,,0,,,0
open+uuv->speedboat,20,LinEqProxy-TC,0.5835000000000001,0.032782196598048506,30,0.46614572895157297,0.10542705407375964,30,0.6466878666666667,0.032107240747149275,30,0.12893333333333337,0.05108406414132888,30,0.03920000000000001,0.023650326235265393,30,0.38320000000000004,0.13223448347798564,30,0.21620000000000003,0.09357327941613278,30,0.47852645079294837,0.2503486355077525,30
open+uuv->speedboat,20,LinEqProxy-Tail,0.6112333333333334,0.026507882150257782,30,0.6086844225175949,0.0465979166841051,30,0.6526414666666668,0.03323499480941146,30,0.1354666666666667,0.04993494618575966,30,0.04406666666666668,0.028471320516513157,30,,,0,,,0,,,0
open+uuv->speedboat,20,LinEqProxy-Tail-TC,0.6058000000000001,0.02994869175658654,30,0.5475907631858228,0.07057123557050768,30,0.6526414666666668,0.03323499480941146,30,0.1354666666666667,0.04993494618575966,30,0.04406666666666668,0.028471320516513157,30,0.48866666666666675,0.10586827642888583,30,0.2770666666666667,0.07135096999719226,30,0.3916548013687137,0.27472594904939307,30
open+uuv->speedboat,20,NormAwareCalibCosMetricHead,0.6040666666666665,0.03514887876107744,30,0.5931861984411652,0.04731311505407761,30,0.6342691333333333,0.03875343181131219,30,0.11999999999999998,0.038157568056677825,30,0.03500000000000002,0.018552813709831837,30,,,0,,,0,,,0
open+uuv->speedboat,20,NormAwareCalibCosMetricHead-TC,0.5985999999999999,0.035542689242946915,30,0.5559594535204091,0.12107272913705212,30,0.6342691333333333,0.03875343181131219,30,0.11999999999999998,0.038157568056677825,30,0.03500000000000002,0.018552813709831837,30,0.5386000000000001,0.17198408105964647,30,0.3414,0.1331425474107901,30,0.09121017068624523,0.575813157006408,30
open+uuv->speedboat,20,NormAwareCalibCosMetricHead-Tail,0.5923666666666667,0.03895486630955626,30,0.5769534346234281,0.05927820630322825,30,0.6280547999999999,0.04446326617937472,30,0.12080000000000003,0.04083473842292816,30,0.034066666666666676,0.02196224555652398,30,,,0,,,0,,,0
open+uuv->speedboat,20,NormAwareCalibCosMetricHead-Tail-TC,0.5946333333333335,0.04019905929018851,30,0.5311641316375367,0.08471530777382612,30,0.6280547999999999,0.04446326617937472,30,0.12080000000000003,0.04083473842292816,30,0.034066666666666676,0.02196224555652398,30,0.4732,0.11761374538483278,30,0.28393333333333337,0.07954609738507228,30,0.25184096919993587,0.4855123761850817,30
open+uuv->speedboat,20,RegMahaProxy,0.6011000000000001,0.026804978950779372,30,0.5851762281513521,0.08895413422102054,30,0.6491168666666666,0.03419462075333441,30,0.13533333333333336,0.050909882065803526,30,0.04433333333333335,0.03124136662352893,30,,,0,,,0,,,0
open+uuv->speedboat,20,RegMahaProxy-TC,0.6088333333333333,0.024548450802069167,30,0.603338394083689,0.050756215944151854,30,0.6491168666666666,0.03419462075333441,30,0.13533333333333336,0.050909882065803526,30,0.04433333333333335,0.03124136662352893,30,0.6061333333333333,0.1087140295908723,30,0.3884666666666666,0.10219613776808126,30,-0.18538088957468615,2.5749317162637206,30
open+uuv->speedboat,20,RegMahaProxy-Tail,0.6028333333333332,0.02386901516731412,30,0.5972970008864202,0.07157276404258399,30,0.6503036666666665,0.03177119910725187,30,0.14146666666666668,0.05114666762551987,30,0.047400000000000005,0.03358632726736201,30,,,0,,,0,,,0
open+uuv->speedboat,20,RegMahaProxy-Tail-TC,0.6073666666666668,0.02801783093986245,30,0.5781888700479949,0.06693697862172561,30,0.6503036666666665,0.03177119910725187,30,0.14146666666666668,0.05114666762551987,30,0.047400000000000005,0.03358632726736201,30,0.5534666666666668,0.12189530084386392,30,0.3387333333333333,0.11119474476956101,30,0.2736397933959966,1.5101574292769555,30
open+uuv->speedboat,50,CE-LinearHead,0.6467333333333334,0.02671165744910188,30,0.6482231898229572,0.02719300029856983,30,0.6984026666666664,0.02772362518631477,30,0.16566666666666668,0.0484208086739955,30,0.05380000000000002,0.028237172858387977,30,,,0,,,0,,,0
open+uuv->speedboat,50,CE-Proto,0.5236,0.03484507584070993,30,0.5348997004512845,0.043524552492712275,30,0.5450814666666666,0.04412903168861416,30,0.09066666666666667,0.04151720319240616,30,0.02226666666666667,0.01196239317923937,30,,,0,,,0,,,0
open+uuv->speedboat,50,CalibCosMetricHead,0.6304333333333335,0.04754212892780999,30,0.6142470564358443,0.05867620761729501,30,0.6725218000000001,0.05386561042612726,30,0.15460000000000002,0.03829522343492768,30,0.05020000000000002,0.021759500501366418,30,,,0,,,0,,,0
open+uuv->speedboat,50,CalibCosMetricHead-TC,0.6178666666666667,0.04457982637404762,30,0.5114344108933337,0.11254565677655425,30,0.6725218000000001,0.05386561042612726,30,0.15460000000000002,0.03829522343492768,30,0.05020000000000002,0.021759500501366418,30,0.4204666666666667,0.1356350919228484,30,0.1847333333333333,0.08171689283564718,30,0.537005257904529,0.33697750033182294,30
open+uuv->speedboat,50,CalibCosMetricHead-Tail,0.6232999999999999,0.038210984158286616,30,0.5972404095644656,0.05794928112165568,30,0.6671866000000001,0.041176595894035384,30,0.14993333333333336,0.03208386997610603,30,0.04233333333333335,0.017811916455454532,30,,,0,,,0,,,0
open+uuv->speedboat,50,CalibCosMetricHead-Tail-TC,0.6129333333333332,0.036360203077211946,30,0.5094842093717843,0.0759334695618543,30,0.6671866000000001,0.041176595894035384,30,0.14993333333333336,0.03208386997610603,30,0.04233333333333335,0.017811916455454532,30,0.4108666666666666,0.09435323700506164,30,0.18499999999999997,0.05293782950880636,30,0.26955430294076577,0.24807862768193895,30
open+uuv->speedboat,50,CosMetricHead,0.6212000000000001,0.04287865798208742,30,0.625001066029504,0.05386399365692348,30,0.6681274666666667,0.04439499245739268,30,0.1548,0.03864819217791034,30,0.04060000000000002,0.017004259101360664,30,,,0,,,0,,,0
open+uuv->speedboat,50,CosMetricHead-TC,0.6041666666666665,0.03656273148074871,30,0.45549425196321663,0.08517067002419627,30,0.6681274666666667,0.04439499245739268,30,0.1548,0.03864819217791034,30,0.04060000000000002,0.017004259101360664,30,0.33973333333333333,0.09224365535917897,30,0.13140000000000002,0.04680450906660081,30,0.4372273193299767,0.14038583100450178,30
open+uuv->speedboat,50,CosMetricHead-Tail,0.6037666666666666,0.03718238675848381,30,0.6307316854253758,0.051830746851551604,30,0.6662838,0.03893336019175189,30,0.1561333333333333,0.03403014214946279,30,0.043000000000000024,0.018040185028487626,30,,,0,,,0,,,0
open+uuv->speedboat,50,CosMetricHead-Tail-TC,0.6174333333333333,0.03705511583027911,30,0.5173389328963738,0.07527468873374307,30,0.6662838,0.03893336019175189,30,0.1561333333333333,0.03403014214946279,30,0.043000000000000024,0.018040185028487626,30,0.41840000000000005,0.09098601635643683,30,0.18353333333333335,0.053376175321523577,30,0.28939969296256685,0.14005548845918078,30
open+uuv->speedboat,50,LinEqProxy,0.6469,0.025820801558112973,30,0.6484288005572054,0.02659982350788232,30,0.6982295999999999,0.027799176878908337,30,0.16453333333333334,0.047164958744107185,30,0.054266666666666685,0.02857408197859627,30,,,0,,,0,,,0
open+uuv->speedboat,50,LinEqProxy-TC,0.5948666666666667,0.027369418288872436,30,0.4271347104931407,0.07818246547926944,30,0.6982295999999999,0.027799176878908337,30,0.16453333333333334,0.047164958744107185,30,0.054266666666666685,0.02857408197859627,30,0.3096666666666667,0.08358697033147812,30,0.11993333333333336,0.04351926512226061,30,0.5927496552467344,0.1383872624189766,30
open+uuv->speedboat,50,LinEqProxy-Tail,0.6286,0.03644419446694944,30,0.6043917301702985,0.11596916995877095,30,0.6895152,0.03503176965063531,30,0.1676,0.05228146635412908,30,0.061000000000000026,0.036391548848409935,30,,,0,,,0,,,0
open+uuv->speedboat,50,LinEqProxy-Tail-TC,0.6233666666666667,0.03340398833644883,30,0.5396210499961234,0.0676010908224188,30,0.6895152,0.03503176965063531,30,0.1676,0.05228146635412908,30,0.061000000000000026,0.036391548848409935,30,0.4485333333333334,0.0814894676221003,30,0.20179999999999998,0.05503440929906082,30,0.41969714005788145,0.45238854752289975,30
open+uuv->speedboat,50,NormAwareCalibCosMetricHead,0.6354333333333333,0.04489273294492514,30,0.6158625689910302,0.05400209224522809,30,0.6776783333333333,0.048816161846281,30,0.1586,0.04212018927815481,30,0.051066666666666684,0.021352433977924138,30,,,0,,,0,,,0
open+uuv->speedboat,50,NormAwareCalibCosMetricHead-TC,0.6218333333333332,0.04350036332256784,30,0.5219992049520096,0.10861094936873585,30,0.6776783333333333,0.048816161846281,30,0.1586,0.04212018927815481,30,0.051066666666666684,0.021352433977924138,30,0.4322,0.12971624203728638,30,0.18853333333333333,0.0790668566220509,30,0.4830999889473116,0.40197398203328444,30
open+uuv->speedboat,50,NormAwareCalibCosMetricHead-Tail,0.6260666666666667,0.04192681088831307,30,0.5951054118055108,0.07547642542242364,30,0.6693443333333333,0.04230983154053568,30,0.15020000000000003,0.03745470828098643,30,0.041866666666666684,0.01683947196594816,30,,,0,,,0,,,0
open+uuv->speedboat,50,NormAwareCalibCosMetricHead-Tail-TC,0.6127666666666667,0.04026693974939754,30,0.5104169324689498,0.08079526071251117,30,0.6693443333333333,0.04230983154053568,30,0.15020000000000003,0.03745470828098643,30,0.041866666666666684,0.01683947196594816,30,0.4124,0.09223268924582674,30,0.1868666666666667,0.05618855775857311,30,0.31327249894539483,0.31402580436538874,30
open+uuv->speedboat,50,RegMahaProxy,0.6519333333333334,0.030282501301204835,30,0.6397283368199356,0.06514930313572619,30,0.7103727999999999,0.030306280831218637,30,0.20080000000000003,0.05964400134591677,30,0.06426666666666671,0.03279500943250605,30,,,0,,,0,,,0
open+uuv->speedboat,50,RegMahaProxy-TC,0.6378333333333333,0.024568108474666703,30,0.5546727389038769,0.05100793173285262,30,0.7103727999999999,0.030306280831218637,30,0.20080000000000003,0.05964400134591677,30,0.06426666666666671,0.03279500943250605,30,0.4568666666666667,0.07440742145657309,30,0.18120000000000006,0.06034749944823871,30,0.812208461761474,0.6279185957996101,30
open+uuv->speedboat,50,RegMahaProxy-Tail,0.6271666666666665,0.032291862253764375,30,0.6354863379170654,0.05611995901629674,30,0.6945182666666665,0.027228148952411605,30,0.17366666666666666,0.047288063182374364,30,0.052866666666666694,0.028511018237157723,30,,,0,,,0,,,0
open+uuv->speedboat,50,RegMahaProxy-Tail-TC,0.6309000000000001,0.026590573906737254,30,0.5597624954781447,0.051163281424600554,30,0.6945182666666665,0.027228148952411605,30,0.17366666666666666,0.047288063182374364,30,0.052866666666666694,0.028511018237157723,30,0.47380000000000005,0.06586789286401097,30,0.21200000000000008,0.041031526987141874,30,0.6922918995221453,0.5705413254280062,30
